14-PC WISE DISTRIBUTION OF VOTES POLLED,,,,,,,,,,,,,,,,,
State/UT,Sl. No.,PC No.,PC NAME,ELECTORS,,Valid Votes Polled,,NOTA,,,Rejected/Not Retrived Votes,,Total Voters,Tendered Votes,Test Votes,Voter Turn Out(%),% Votes to NOTA Out of Total Votes Polled
,,,,General,Service,EVM,Postal,EVM,Postal,Total,EVM,Postal,,,,,
Andhra Pradesh,1,1,Araku (ST),1554633,2520,1092808,21167,50205,265,50470,0,1342,1165787,2,0,74.87,4.33
Andhra Pradesh,2,2,Srikakulam,1631174,15512,1184414,26667,24498,107,24605,5216,267,1241169,0,0,75.37,1.98
Andhra Pradesh,3,3,Vizianagaram,1585206,5788,1255613,20379,23097,153,23250,6612,1778,1307632,37,0,82.19,1.78
Andhra Pradesh,4,4,Visakhapatnam,1927303,4095,1361624,20188,5171,142,5313,3765,240,1391130,0,0,72.03,0.38
Andhra Pradesh,5,5,Anakapalle,1596916,4449,1280264,18833,26084,151,26235,3253,141,1328726,0,0,82.97,1.97
Andhra Pradesh,6,6,Kakinada,1634122,799,1295665,16918,17105,115,17220,0,1583,1331386,31,0,81.43,1.29
Andhra Pradesh,7,7,Amalapuram (SC),1531410,819,1271539,16049,13418,100,13518,0,828,1301934,20,0,84.97,1.04
Andhra Pradesh,8,8,Rajahmundry,1623149,703,1287449,13413,24302,133,24435,2140,1725,1329162,29,0,81.85,1.84
Andhra Pradesh,9,9,Narsapuram,1472923,888,1209797,13800,7554,125,7679,0,1277,1232553,7,0,83.63,0.62
Andhra Pradesh,10,10,Eluru,1637430,686,1344513,15021,22371,144,22515,3891,2050,1387990,6,0,84.73,1.62
Andhra Pradesh,11,11,Machilipatnam,1539460,585,1280049,19829,12008,118,12126,2027,1458,1315489,7,0,85.42,0.92
Andhra Pradesh,12,12,Vijayawada,1704077,392,1338489,16723,9038,155,9193,5818,879,1371102,13,0,80.44,0.67
Andhra Pradesh,13,13,Guntur,1791543,1781,1396851,21133,7210,177,7387,9217,2940,1437528,0,0,80.16,0.51
Andhra Pradesh,14,14,Narsaraopet,1734858,1304,1471793,16577,11120,79,11199,3653,1655,1504877,18,0,86.68,0.74
Andhra Pradesh,15,15,Bapatla (SC),1506354,4823,1268823,18199,13599,124,13723,5195,2303,1308243,49,0,86.57,1.05
Andhra Pradesh,16,16,Ongole,1607832,6693,1388108,20901,13066,139,13205,0,3744,1425958,2,0,88.32,0.93
Andhra Pradesh,17,17,Nandyal,1721013,3178,1374469,19252,10538,159,10697,2360,3998,1410776,11,0,81.82,0.76
Andhra Pradesh,18,18,Kurnoolu,1722857,1334,1306288,13981,10394,117,10511,6389,2373,1339542,7,0,77.69,0.78
Andhra Pradesh,19,19,Ananthapur,1767591,1673,1411343,19886,9014,185,9199,3504,1566,1445498,0,0,81.7,0.64
Andhra Pradesh,20,20,Hindupur,1656775,1754,1378861,19507,17826,145,17971,7371,1153,1424863,0,0,85.91,1.26
Andhra Pradesh,21,21,Kadapa,1639066,2283,1283487,21642,16660,186,16846,4109,1535,1327619,0,0,80.89,1.27
Andhra Pradesh,22,22,Nellore,1712274,566,1336964,23108,15454,123,15577,2063,985,1378697,0,0,80.49,1.13
Andhra Pradesh,23,23,Thirupathi (SC),1729832,486,1349449,17003,15909,209,16118,3004,1892,1387466,6,0,80.19,1.16
Andhra Pradesh,24,24,Rajampet,1665702,1683,1302858,18681,11324,76,11400,3324,1657,1337920,2,0,80.24,0.85
Andhra Pradesh,25,25,Chittoor (SC),1640202,3391,1388210,18671,11812,164,11976,6859,194,1425910,0,0,86.76,0.84
Andhra Pradesh,State Total,,,41333702,68185,32859728,467528,398777,3591,402368,89770,39563,33858957,247,0,81.78,1.19
Arunachal Pradesh,26,1,Arunachal West,517384,2701,377478,20030,2133,163,2296,0,2526,402330,309,0,77.36,0.57
Arunachal Pradesh,27,2,Arunachal East,375310,3047,305559,12989,4654,241,4895,1179,1441,326063,1,0,86.18,1.5
Arunachal Pradesh,State Total,,,892694,5748,683037,33019,6787,404,7191,1179,3967,728393,310,0,81.07,0.99
Assam,28,1,Kokrajhar (ST),1484571,9833,1215884,11700,13662,250,13912,10760,2243,1254499,5,0,83.95,1.11
Assam,29,2,Dhubri,2660827,3160,2430771,7822,14912,103,15015,4357,815,2458780,12,0,92.3,0.61
Assam,30,3,Barpeta,1966847,12204,1658341,10485,16888,229,17117,1404,2704,1690051,6,0,85.4,1.01
Assam,31,4,Darrang-Udalguri,2209314,5202,1781108,6888,23086,118,23204,7570,1874,1820644,40,0,82.21,1.27
Assam,32,5,Guwahati,2036846,2919,1574560,4580,20139,110,20249,1733,1333,1602455,28,1,78.56,1.26
Assam,33,6,Diphu (ST),901032,1018,662161,4407,16127,132,16259,4153,396,687376,1,0,76.2,2.37
Assam,34,7,Karimganj,1412148,2372,1137498,6444,2851,89,2940,0,725,1147607,0,0,81.13,0.26
Assam,35,8,Silchar (SC),1369578,4981,1070014,6712,12598,102,12700,0,1522,1090948,0,0,79.37,1.16
Assam,36,9,Nagaon,1817204,3819,1532216,5787,11910,85,11995,0,630,1550628,4,0,85.15,0.77
Assam,37,10,Kaziranga,2050126,3679,1598955,6551,24212,219,24431,3161,2538,1635636,17,0,79.64,1.49
Assam,38,11,Sonitpur,1633800,5192,1262539,7181,18535,213,18748,885,1203,1290556,1,0,78.74,1.45
Assam,39,12,Lakhimpur,1577234,3266,1186846,7447,16716,205,16921,1894,1131,1214239,0,0,76.83,1.39
Assam,40,13,Dibrugarh,1659588,2410,1241564,4503,32163,92,32255,0,142,1278464,7,0,76.92,2.52
Assam,41,14,Jorhat,1727121,5823,1362526,14079,14477,78,14555,2684,2439,1396283,2,0,80.57,1.04
Assam,State Total,,,24506236,65878,19714983,104586,238276,2025,240301,38601,19695,20118166,123,1,81.87,1.19
Bihar,42,1,Valmiki Nagar,1827281,1771,1068224,2897,30673,36,30709,1228,416,1103474,0,0,60.33,2.78
Bihar,43,2,Paschim Champaran,1756078,3156,1070947,4021,11223,65,11288,0,542,1086798,0,0,61.78,1.04
Bihar,44,3,Purvi Champaran,1790761,2679,1049362,4538,19729,59,19788,0,656,1074344,0,0,59.9,1.84
Bihar,45,4,Sheohar,1832745,1692,1022375,3059,30130,38,30168,0,387,1055989,0,0,57.56,2.86
Bihar,46,5,Sitamarhi,1947996,2032,1059734,2125,32102,31,32133,2560,408,1096960,0,0,56.25,2.93
Bihar,47,6,Madhubani,1934980,1779,1005647,1362,20691,28,20719,0,400,1028128,0,0,53.08,2.02
Bihar,48,7,Jhanjharpur,2003040,2238,1055548,2265,35846,82,35928,0,376,1094117,0,0,54.56,3.28
Bihar,49,8,Supaul,1927207,1680,1206582,5920,18444,168,18612,0,440,1231554,0,0,63.85,1.51
Bihar,50,9,Araria,2018767,990,1236769,2287,13438,66,13504,0,191,1252751,1,0,62.02,1.08
Bihar,51,10,Kishanganj,1829994,203,1125117,1016,24953,13,24966,0,197,1151296,0,0,62.91,2.17
Bihar,52,11,Katihar,1833009,1503,1145328,3279,22866,73,22939,516,471,1172533,0,0,63.92,1.96
Bihar,53,12,Purnia,1893698,1338,1170788,1222,23819,15,23834,0,394,1196238,0,0,63.12,1.99
Bihar,54,13,Madhepura,2071166,2442,1174942,2128,32557,68,32625,0,127,1209822,0,0,58.34,2.7
Bihar,55,14,Darbhanga,1781356,1497,998253,2027,23881,23,23904,0,802,1024986,0,0,57.49,2.33
Bihar,56,15,Muzaffarpur,1866106,2966,1102556,2316,7539,49,7588,0,473,1112933,0,0,59.54,0.68
Bihar,57,16,Vaishali,1869178,2699,1142441,2159,27420,40,27460,0,376,1172436,0,0,62.63,2.34
Bihar,58,17,Gopalganj (SC),2024673,2381,1016680,3484,42713,150,42863,0,1554,1064581,0,0,52.52,4.03
Bihar,59,18,Siwan,1896512,5444,968581,2473,26925,39,26964,0,186,998204,0,0,52.48,2.7
Bihar,60,19,Maharajganj,1934937,7512,989800,2622,21662,25,21687,0,1204,1015313,0,0,52.27,2.14
Bihar,61,20,Saran,1795010,5780,1007112,2979,11382,35,11417,0,1105,1022613,0,0,56.79,1.12
Bihar,62,21,Hajipur (SC),1967094,5821,1112558,5839,36836,91,36927,0,281,1155605,0,0,58.57,3.2
Bihar,63,22,Ujiarpur,1745408,2969,1016937,1862,23246,23,23269,0,681,1042749,0,0,59.64,2.23
Bihar,64,23,Samastipur (SC),1818530,1486,1060176,1748,32645,23,32668,467,807,1095866,0,0,60.21,2.98
Bihar,65,24,Begusarai,2196089,4346,1266112,6179,22283,99,22382,647,907,1296227,0,0,58.91,1.73
Bihar,66,25,Khagaria,1840217,3550,1027556,3227,31056,55,31111,0,405,1062299,0,0,57.62,2.93
Bihar,67,26,Bhagalpur,1983031,5176,1029843,2435,31771,32,31803,0,950,1065031,0,0,53.57,2.99
Bihar,68,27,Banka,1856566,3401,976808,2458,34808,81,34889,0,776,1014931,0,0,54.57,3.44
Bihar,69,28,Munger,2042279,9550,1112630,4500,21920,31,21951,0,103,1139184,0,0,55.52,1.93
Bihar,70,29,Nalanda,2288240,5754,1120226,4940,19110,107,19217,0,573,1144956,0,0,49.91,1.68
Bihar,71,30,Patna Sahib,2292045,3482,1068230,1707,5532,27,5559,0,496,1075992,0,0,46.87,0.52
Bihar,72,31,Patliputra,2073685,6928,1221766,2727,5573,33,5606,454,141,1230694,0,0,59.15,0.46
Bihar,73,32,Arrah,2165574,18051,1071545,8053,16864,99,16963,329,190,1097080,0,0,50.24,1.55
Bihar,74,33,Buxar,1923164,11188,1056728,7414,9572,45,9617,0,327,1074086,0,0,55.53,0.9
Bihar,75,34,Sasaram (SC),1910368,4546,1074998,4858,17160,59,17219,0,850,1097925,0,0,57.34,1.57
Bihar,76,35,Karakat,1881191,6814,1006117,3906,21548,47,21595,976,785,1033379,0,0,54.73,2.09
Bihar,77,36,Jahanabad,1670327,8389,909152,5163,10960,95,11055,853,1473,927696,0,0,55.26,1.19
Bihar,78,37,Aurangabad,1871564,4245,919735,3518,22566,61,22627,0,164,946044,0,0,50.43,2.39
Bihar,79,38,Gaya (SC),1816815,4515,941210,5178,17177,111,17288,0,1194,964870,0,0,52.98,1.79
Bihar,80,39,Nawada,2006124,4162,852345,4933,12555,37,12592,980,988,871838,0,0,43.37,1.44
Bihar,81,40,Jamui (SC),1907126,3493,951190,1861,26148,34,26182,0,104,979337,0,0,51.26,2.67
Bihar,State Total,,,77089931,169648,42412648,136685,897323,2293,899616,9010,22900,43480859,1,0,56.28,2.07
Goa,82,1,North Goa,580577,133,444757,5679,6297,37,6334,0,452,457222,14,0,78.73,1.39
Goa,83,2,South Goa,598767,167,441120,4563,4804,33,4837,0,436,450956,8,0,75.29,1.07
Goa,State Total,,,1179344,300,885877,10242,11101,70,11171,0,888,908178,22,0,76.99,1.23
Gujarat,84,1,Kachchh (SC),1943136,497,1072277,4138,18604,138,18742,367,482,1096006,3,0,56.39,1.71
Gujarat,85,2,Banaskantha,1961924,1388,1343107,10629,22034,133,22167,719,1506,1378128,5,0,70.19,1.61
Gujarat,86,3,Patan,2019916,1856,1164991,11412,16382,340,16722,1578,851,1195554,3,0,59.13,1.4
Gujarat,87,4,Mahesana,1770617,1431,1048314,16887,11002,624,11626,621,1813,1079261,2,0,60.9,1.08
Gujarat,88,5,Sabarkantha,1976349,4448,1235621,12661,20665,411,21076,0,2132,1271490,3,0,64.19,1.66
Gujarat,89,6,Gandhinagar,2182736,666,1283607,16190,21233,772,22005,0,1743,1323545,45,0,60.62,1.66
Gujarat,90,7,Ahmedabad East,2038162,2101,1104880,12956,9911,592,10503,522,1895,1130756,4,0,55.42,0.93
Gujarat,91,8,Ahmedabad West (SC),1726987,658,943967,8672,13604,403,14007,0,1157,967803,5,0,56.02,1.45
Gujarat,92,9,Surendranagar,2033419,1582,1107380,10698,12799,500,13299,0,2013,1133390,0,0,55.69,1.17
Gujarat,93,10,Rajkot,2112273,453,1245490,12130,15288,634,15922,0,1324,1274866,11,0,60.34,1.25
Gujarat,94,11,Porbandar,1768212,1382,903554,12455,13004,577,13581,0,766,930356,0,0,52.57,1.46
Gujarat,95,12,Jamnagar,1817864,1095,1037020,3131,10972,112,11084,430,434,1052099,0,0,57.84,1.05
Gujarat,96,13,Junagadh,1795110,1422,1044020,10220,13434,579,14013,0,1369,1069622,0,0,59.54,1.31
Gujarat,97,14,Amreli,1732810,557,860248,4829,11125,224,11349,0,668,877094,0,0,50.6,1.29
Gujarat,98,15,Bhavnagar,1916900,1494,1013816,14651,17717,1048,18765,2103,1846,1051181,0,0,54.79,1.79
Gujarat,99,16,Anand,1780182,527,1140747,11292,15679,251,15930,1337,1678,1170984,2,0,65.76,1.36
Gujarat,100,17,Kheda,2007404,877,1145953,11071,18444,380,18824,2222,971,1179041,7,0,58.71,1.6
Gujarat,101,18,Panchmahal,1896743,1491,1096581,14813,19629,474,20103,0,1438,1132935,3,0,59.68,1.77
Gujarat,102,19,Dahod (ST),1875136,1111,1077475,5881,34774,164,34938,0,910,1119204,0,0,59.65,3.12
Gujarat,103,20,Vadodara,1949573,550,1182557,11204,17823,565,18388,405,1142,1213696,11,0,62.24,1.52
Gujarat,104,21,Chhota Udaipur (ST),1821708,729,1229596,8468,29394,261,29655,864,807,1269390,0,0,69.65,2.34
Gujarat,105,22,Bharuch,1723353,317,1168849,6832,23151,132,23283,0,637,1199601,0,0,69.6,1.94
Gujarat,106,23,Bardoli (ST),2048408,380,1299713,14078,24762,780,25542,3201,1099,1343633,8,0,65.58,1.9
Gujarat,107,25,Navsari,2223550,254,1306890,10864,19653,809,20462,0,1128,1339344,1,0,60.23,1.53
Gujarat,108,26,Valsad (ST),1859974,233,1333468,9570,18169,204,18373,794,803,1363008,1,0,73.27,1.35
Gujarat,State Total,,,47982446,27499,28390121,265732,449252,11107,460359,15163,30612,29161987,114,0,60.74,1.58
Haryana,109,1,AMBALA (SC),1996708,6802,1338106,2164,6427,25,6452,0,1372,1348094,23,0,67.29,0.48
Haryana,110,2,KURUKSHETRA,1794300,5522,1199993,3440,2420,19,2439,0,1089,1206961,2,0,67.06,0.2
Haryana,111,3,SIRSA (SC),1937689,3630,1347843,2666,4106,17,4123,0,1726,1356358,15,0,69.87,0.3
Haryana,112,4,HISAR,1790722,8817,1164980,5769,3333,33,3366,477,474,1175066,14,0,65.3,0.29
Haryana,113,5,KARNAL,2104229,5473,1337272,4665,3925,30,3955,0,764,1346656,8,0,63.83,0.29
Haryana,114,6,SONIPAT,1766624,10384,1116903,4721,2287,33,2320,1317,1793,1127054,4,0,63.42,0.21
Haryana,115,7,ROHTAK,1889844,23784,1237331,8753,2321,41,2362,1549,4048,1254043,11,0,65.53,0.19
Haryana,116,8,BHIWANI-MAHENDRAGARH,1793029,28735,1166479,11629,5188,99,5287,887,155,1184437,0,0,65.02,0.45
Haryana,117,9,GURGAON,2573411,11571,1589874,4941,6377,40,6417,0,2001,1603233,6,0,62.02,0.4
Haryana,118,10,FARIDABAD,2430212,6425,1462362,2139,6808,13,6821,1203,1203,1473728,35,0,60.48,0.46
Haryana,State Total,,,20076768,111143,12961143,50887,43192,350,43542,5433,14625,13075630,118,0,64.77,0.33
Himachal Pradesh,119,1,KANGRA,1502514,21518,1013085,17411,6260,112,6372,727,1083,1038678,10,0,68.15,0.61
Himachal Pradesh,120,2,MANDI,1364060,13113,991892,18273,5586,59,5645,432,2443,1018685,11,0,73.97,0.55
Himachal Pradesh,121,3,HAMIRPUR,1432636,23463,1017870,24215,5100,78,5178,0,5135,1052398,4,0,72.28,0.49
Himachal Pradesh,122,4,SHIMLA (SC),1346369,8296,953102,10933,5876,54,5930,488,862,971315,8,0,71.7,0.61
Himachal Pradesh,State Total,,,5645579,66390,3975949,70832,22822,303,23125,1647,9523,4081076,33,0,71.45,0.57
Karnataka,123,1,Chikkodi,1761694,8829,1383154,7331,2571,37,2608,0,2232,1395325,1,0,78.81,0.19
Karnataka,124,2,Belgaum,1923788,7958,1369602,8561,5683,43,5726,0,2932,1386821,5,0,71.79,0.41
Karnataka,125,3,Bagalkot,1806183,3907,1308495,5646,3398,22,3420,406,1746,1319713,0,0,72.91,0.26
Karnataka,126,4,Bijapur (SC),1946090,1886,1282504,6108,7482,20,7502,0,959,1297073,0,0,66.59,0.58
Karnataka,127,5,Gulbarga (SC),2098202,576,1297751,4297,8416,13,8429,0,756,1311233,25,0,62.48,0.64
Karnataka,128,6,Raichur (ST),2010103,338,1285811,3958,9825,25,9850,4170,1036,1304825,0,0,64.9,0.75
Karnataka,129,7,Bidar,1892962,1402,1234732,2904,4674,12,4686,0,735,1243057,1,0,65.62,0.38
Karnataka,130,8,Koppal,1866397,619,1321444,3973,3496,23,3519,0,903,1329839,1,0,71.23,0.26
Karnataka,131,9,Bellary (ST),1884040,432,1378688,3337,7871,18,7889,0,81,1389995,1,0,73.76,0.57
Karnataka,132,10,Haveri,1792774,1620,1379682,5265,10831,34,10865,633,686,1397131,0,0,77.86,0.78
Karnataka,133,11,Dharwad,1831975,2040,1356395,3949,6126,21,6147,0,79,1366570,2,0,74.51,0.45
Karnataka,134,12,Uttara Kannada,1641156,4565,1245861,6724,10151,25,10176,0,1110,1263871,1,0,76.8,0.81
Karnataka,135,13,Davanagere,1709244,565,1312786,4406,3165,11,3176,0,860,1321228,3,0,77.27,0.24
Karnataka,136,14,Shimoga,1752885,730,1368357,4535,4311,21,4332,672,683,1378579,0,0,78.61,0.31
Karnataka,137,15,Udupi Chikmagalur,1585162,559,1211704,6445,11235,34,11269,0,1644,1231062,3,0,77.63,0.92
Karnataka,138,16,Hassan,1736610,2208,1339543,6923,8470,71,8541,0,2368,1357375,0,0,78.06,0.63
Karnataka,139,17,Dakshina Kannada,1817603,524,1385223,6971,23515,61,23576,957,1741,1418468,45,0,78.02,1.66
Karnataka,140,18,Chitradurga (SC),1856876,509,1357145,6574,3156,34,3190,750,336,1367995,0,0,73.65,0.23
Karnataka,141,19,Tumkur,1661309,525,1290304,6687,6426,34,6460,0,857,1304308,0,0,78.49,0.5
Karnataka,142,20,Mandya,1779243,906,1445381,7150,7706,30,7736,0,296,1460563,2,0,82.05,0.53
Karnataka,143,21,Mysore,2092222,2088,1472215,7768,4446,44,4490,885,833,1486191,14,0,70.96,0.3
Karnataka,144,22,Chamarajanagar (SC),1778310,357,1357835,3819,8094,49,8143,0,539,1370336,0,0,77.04,0.59
Karnataka,145,23,Bangalore Rural,2802580,376,1903391,5500,10633,16,10649,0,1139,1920679,0,0,68.52,0.55
Karnataka,146,24,Bangalore North,3214496,795,1734230,4720,13499,55,13554,2893,1488,1756885,7,0,54.64,0.77
Karnataka,147,25,Bangalore central,2433751,503,1301759,2625,12103,23,12126,1725,111,1318346,4,0,54.16,0.92
Karnataka,148,26,Bangalore South,2341759,136,1237358,4127,7830,27,7857,0,710,1250052,46,0,53.38,0.63
Karnataka,149,27,Chikkballapur,1981347,420,1519340,4884,6545,51,6596,0,223,1531043,4,0,77.26,0.43
Karnataka,150,28,Kolar (SC),1726914,1284,1345523,3874,5798,33,5831,380,1206,1356814,0,0,78.51,0.43
Karnataka,State Total,,,54725675,46657,38426213,149061,217456,887,218343,13471,28289,38835377,165,0,70.9,0.56
Kerala,151,1,Kasaragod,1452230,3300,1096682,8752,7037,75,7112,837,3838,1117221,63,1,76.76,0.64
Kerala,152,2,Kannur,1358368,4712,1040067,14915,8718,155,8873,0,2316,1066171,24,0,78.22,0.83
Kerala,153,3,Vadakara,1421883,2909,1107910,12128,2855,54,2909,4032,2277,1129256,27,0,79.26,0.26
Kerala,154,4,Wayanad,1462423,2049,1068774,8880,6932,67,6999,0,1806,1086459,35,0,74.19,0.64
Kerala,155,5,Kozhikode,1429631,2877,1072401,11333,6236,80,6316,1011,1916,1092977,63,2,76.3,0.58
Kerala,156,6,Malappuram,1479921,793,1071388,7028,6650,116,6766,1633,580,1087395,43,0,73.44,0.62
Kerala,157,7,Ponnani,1470804,456,1013433,6302,6499,62,6561,0,320,1026616,60,0,69.78,0.64
Kerala,158,8,Palakkad,1398143,2771,1018516,8527,8724,69,8793,916,2194,1038946,62,0,74.16,0.85
Kerala,159,9,Alathur (SC),1337496,2687,969648,10587,11918,115,12033,0,1491,993759,18,0,74.15,1.21
Kerala,160,10,Thrissur,1483055,728,1075135,9669,6046,26,6072,0,1698,1092574,43,0,73.63,0.56
Kerala,161,11,Chalakudy,1310529,728,934771,8453,8021,42,8063,0,2233,953520,4,0,72.72,0.85
Kerala,162,12,Ernakulam,1324047,710,896387,6357,7715,43,7758,0,533,911035,23,0,68.77,0.85
Kerala,163,13,Idukki,1250157,1015,822446,8692,9468,51,9519,0,629,841286,3,0,67.24,1.13
Kerala,164,14,Kottayam,1254823,1315,810762,13528,11804,129,11933,719,948,837890,16,0,66.7,1.42
Kerala,165,15,Alappuzha,1400083,6606,1035546,15792,7252,113,7365,8087,2159,1068949,7,0,75.99,0.69
Kerala,166,16,Mavelikkara (SC),1331880,7279,869346,15742,9640,243,9883,0,3140,898111,3,0,67.07,1.1
Kerala,167,17,Pathanamthitta,1429700,4256,897480,13678,8268,143,8411,0,1996,921565,17,0,64.27,0.91
Kerala,168,18,Kollam,1326648,4225,896102,13043,6437,109,6546,1549,1020,918260,6,0,69,0.71
Kerala,169,19,Attingal,1396807,4307,960836,14714,9681,110,9791,0,1576,986917,35,0,70.44,0.99
Kerala,170,20,Thiruvananthapuram,1430531,4126,944190,12040,6684,69,6753,0,1368,964351,31,0,67.22,0.7
Kerala,State Total,,,27749159,57849,19601820,220160,156585,1871,158456,18784,34038,20033258,583,3,72.04,0.79
Madhya Pradesh,171,1,MORENA,2006730,9198,1178687,3730,4899,15,4914,0,2295,1189626,0,0,59.01,0.41
Madhya Pradesh,172,2,BHIND (SC),1900654,12735,1036598,5875,6486,48,6534,1194,680,1050881,0,0,54.92,0.62
Madhya Pradesh,173,3,GWALIOR,2154601,5605,1334619,5269,3309,32,3341,830,1668,1345727,0,0,62.3,0.25
Madhya Pradesh,174,4,GUNA,1889551,1144,1359465,5212,9055,34,9089,0,439,1374205,0,0,72.68,0.66
Madhya Pradesh,175,5,SAGAR,1745690,950,1140291,2601,7641,16,7657,0,466,1151015,8,0,65.9,0.67
Madhya Pradesh,176,6,TIKAMGARH (SC),1826585,1391,1083586,1973,12816,15,12831,0,411,1098801,2,0,60.11,1.17
Madhya Pradesh,177,7,DAMOH,1925314,686,1079303,1808,7820,13,7833,358,394,1089696,1,0,56.58,0.72
Madhya Pradesh,178,8,KHAJURAHO,1997483,1053,1121975,2438,16134,23,16157,0,834,1141404,3,0,57.11,1.42
Madhya Pradesh,179,9,SATNA,1705260,3563,1053883,2536,2538,15,2553,0,698,1059670,0,0,62.01,0.24
Madhya Pradesh,180,10,REWA,1852126,7313,908062,3131,6916,20,6936,415,1518,920062,0,0,49.48,0.75
Madhya Pradesh,181,11,SIDHI,2028451,1644,1141176,1872,4212,4,4216,930,568,1148762,0,0,56.59,0.37
Madhya Pradesh,182,12,SHAHDOL (ST),1777185,973,1129741,2911,19341,20,19361,424,425,1152862,2,0,64.83,1.68
Madhya Pradesh,183,13,JABALPUR,1896346,1834,1151470,2089,4964,22,4986,0,460,1159005,6,0,61.06,0.43
Madhya Pradesh,184,14,MANDLA (ST),2101811,1433,1513063,3648,18887,34,18921,0,474,1536106,4,0,73.04,1.23
Madhya Pradesh,185,15,BALAGHAT,1873653,2107,1365709,5061,11479,31,11510,0,506,1382786,9,0,73.72,0.83
Madhya Pradesh,186,16,CHHINDWARA,1632190,2531,1292285,2639,9887,16,9903,1161,573,1306561,10,0,79.93,0.76
