14-PC WISE DISTRIBUTION OF VOTES POLLED,,,,,,,,,,,,,,,,,
Madhya Pradesh,187,17,HOSHANGABAD,1855692,2466,1232431,2320,14927,14,14941,0,280,1249972,4,0,67.27,1.2
Madhya Pradesh,188,18,VIDISHA,1945404,1227,1439820,6558,9218,62,9280,0,655,1456313,0,0,74.81,0.64
Madhya Pradesh,189,19,BHOPAL,2337557,1854,1487842,3822,6573,48,6621,594,1049,1499928,38,0,64.12,0.44
Madhya Pradesh,190,20,RAJGARH,1875211,1461,1416928,4809,7248,12,7260,1735,856,1431588,1,0,76.28,0.51
Madhya Pradesh,191,21,DEWAS (SC),1940472,3087,1454431,4284,10365,24,10389,0,839,1469943,0,0,75.63,0.71
Madhya Pradesh,192,22,UJJAIN (SC),1798704,1643,1316761,2487,9310,22,9332,0,631,1329211,19,0,73.83,0.7
Madhya Pradesh,193,23,MANDSOUR,1898060,2748,1416730,5100,11615,47,11662,420,962,1434874,9,0,75.49,0.81
Madhya Pradesh,194,24,RATLAM (ST),2094548,561,1496479,4429,31697,38,31735,0,1555,1534198,2,0,73.23,2.07
Madhya Pradesh,195,25,DHAR (ST),1953834,1283,1406417,2976,15612,39,15651,0,603,1425647,6,0,72.92,1.1
Madhya Pradesh,196,26,INDORE,2526830,1148,1339956,3338,218355,319,218674,0,759,1562727,10,0,61.82,13.99
Madhya Pradesh,197,27,KHARGONE (ST),2046030,379,1537721,2800,18237,20,18257,0,225,1559003,19,0,76.18,1.17
Madhya Pradesh,198,28,KHANDWA,2112203,671,1496993,2710,12817,22,12839,1032,1416,1514990,2,0,71.7,0.85
Madhya Pradesh,199,29,BETUL (ST),1895331,2658,1373377,2321,20309,13,20322,0,785,1396805,7,0,73.59,1.45
Madhya Pradesh,State Total,,,56593506,75346,37305799,100747,532667,1038,533705,9093,23024,37972368,162,0,67.01,1.41
Maharashtra,200,1,Nandurbar (ST),1970327,997,1377288,2258,14108,15,14123,1239,85,1394993,9,0,70.76,1.01
Maharashtra,201,2,Dhule,2022061,3214,1210864,3738,4661,32,4693,1998,648,1221941,37,0,60.33,0.38
Maharashtra,202,3,Jalgaon,1994046,6356,1151338,4296,13878,41,13919,761,339,1170653,74,0,58.52,1.19
Maharashtra,203,4,Raver,1821750,2077,1165292,2274,4073,27,4100,1579,488,1173733,49,0,64.36,0.35
Maharashtra,204,5,Buldhana,1782700,4395,1101517,4193,3750,36,3786,618,110,1110224,22,0,62.12,0.34
Maharashtra,205,6,Akola,1890814,3843,1162016,5273,5752,31,5783,598,112,1173782,40,0,61.95,0.49
Maharashtra,206,7,Amravati (SC),1836078,2689,1166688,4347,2517,27,2544,0,1200,1174779,36,0,63.89,0.22
Maharashtra,207,8,Wardha,1682771,1521,1085764,4614,4583,51,4634,1098,539,1096649,7,0,65.11,0.42
Maharashtra,208,9,Ramtek (SC),2049085,1867,1242192,2493,7769,58,7827,244,127,1252883,52,0,61.09,0.62
Maharashtra,209,10,Nagpur,2223281,1001,1202021,3826,5434,40,5474,314,450,1212085,203,1,54.49,0.45
Maharashtra,210,11,Bhandara Gondiya,1827188,3211,1214145,10660,10106,162,10268,678,2061,1237812,11,0,67.63,0.83
Maharashtra,211,12,Gadchiroli - Chimur (ST),1617207,1483,1144534,5249,16507,70,16577,1415,137,1167912,16,0,72.15,1.42
Maharashtra,212,13,Chandrapur,1837906,1854,1227470,2991,10821,22,10843,3298,523,1245125,41,1,67.68,0.87
Maharashtra,213,14,Yavatmal- Washim,1940916,1545,1210934,5205,9316,75,9391,0,71,1225601,87,0,63.1,0.77
Maharashtra,214,15,Hingoli,1817734,1348,1151889,4286,3079,44,3123,0,446,1159744,15,0,63.75,0.27
Maharashtra,215,16,Nanded,1851843,1689,1120081,4545,3579,49,3628,4983,721,1133958,2,0,61.18,0.32
Maharashtra,216,17,Parbhani,2123056,1441,1318693,9098,3306,79,3385,0,158,1331334,3,0,62.67,0.25
Maharashtra,217,18,Jalna,1967574,2379,1354467,5405,3504,33,3537,3255,908,1367572,9,0,69.42,0.26
Maharashtra,218,19,Aurangabad,2059710,1510,1291995,4429,5729,44,5773,503,83,1302783,66,0,63.2,0.44
Maharashtra,219,20,Dindori (ST),1853387,4537,1228469,4195,8206,40,8246,0,1075,1241985,20,0,66.85,0.66
Maharashtra,220,21,Nashik,2030124,3051,1227108,3911,6144,41,6185,0,409,1237613,450,0,60.87,0.5
Maharashtra,221,22,Palghar (ST),2148514,336,1349847,2842,23312,73,23385,0,603,1376677,137,0,64.07,1.7
Maharashtra,222,23,Bhiwandi,2087244,360,1240072,3980,9266,81,9347,1048,331,1254778,156,0,60.11,0.74
Maharashtra,223,24,Kalyan,2082221,579,1030873,3177,11603,83,11686,1157,354,1047247,354,0,50.28,1.12
Maharashtra,224,25,Thane,2507372,700,1286659,4508,17768,133,17901,1754,234,1311056,249,0,52.27,1.37
Maharashtra,225,26,Mumbai North,1811942,173,1019255,2892,13248,98,13346,764,238,1036495,110,1,57.2,1.29
Maharashtra,226,27,Mumbai North West,1735088,207,936546,3232,15036,125,15161,0,111,955050,213,0,55.04,1.59
Maharashtra,227,28,Mumbai North East,1636890,402,912168,4128,10088,85,10173,535,263,927267,128,1,56.63,1.1
Maharashtra,228,29,Mumbai North Central,1744128,169,897564,3249,9665,84,9749,0,180,910742,93,0,52.21,1.07
Maharashtra,229,30,Mumbai South Central,1474405,255,777022,4079,13316,107,13423,0,348,794872,73,0,53.9,1.69
Maharashtra,230,31,Mumbai South,1536168,275,755933,3769,13290,121,13411,0,215,773328,76,1,50.33,1.73
Maharashtra,231,32,Raigad,1668372,1350,981317,4685,27188,82,27270,1194,750,1015216,4,0,60.8,2.69
Maharashtra,232,33,Maval,2585018,758,1401137,1504,16729,31,16760,572,254,1420227,218,1,54.92,1.18
Maharashtra,233,34,Pune,2061276,896,1096222,890,7449,11,7460,0,197,1104769,540,0,53.57,0.68
Maharashtra,234,35,Baramati,2372668,2216,1401544,1654,9130,21,9151,1159,526,1414034,105,0,59.54,0.65
Maharashtra,235,36,Shirur,2539702,2048,1363163,1640,9634,27,9661,2801,426,1377691,117,0,54.2,0.7
Maharashtra,236,37,Ahmednagar,1981866,7068,1317064,5131,3254,28,3282,0,1653,1327130,32,0,66.73,0.25
Maharashtra,237,38,Shirdi (SC),1677335,2732,1052002,2482,5326,54,5380,0,554,1060418,18,0,63.12,0.51
Maharashtra,238,39,Beed,2142547,4516,1516546,3662,2068,19,2087,1119,1156,1524570,0,0,71.01,0.14
Maharashtra,239,40,Osmanabad,1992737,3747,1268849,7905,4250,48,4298,0,1391,1282443,6,0,64.24,0.34
Maharashtra,240,41,Latur (SC),1977042,3367,1231311,4201,3542,25,3567,2537,1535,1243151,13,0,62.77,0.29
Maharashtra,241,42,Solapur (SC),2030119,1802,1198548,3212,2713,12,2725,412,126,1205023,105,0,59.3,0.23
Maharashtra,242,43,Madha,1991454,4844,1263470,6246,3655,47,3702,421,1268,1275107,4,0,63.87,0.29
Maharashtra,243,44,Sangli,1868174,6002,1156851,5328,6512,53,6565,0,576,1169320,48,0,62.39,0.56
Maharashtra,244,45,Satara,1889740,9585,1188011,4471,5476,46,5522,0,2180,1200184,25,0,63.19,0.46
Maharashtra,245,46,Ratnagiri- Sindhudurg,1451630,1034,894690,7705,11516,127,11643,1411,1545,916994,7,0,63.12,1.27
Maharashtra,246,47,Kolhapur,1936403,6322,1380300,7043,5932,51,5983,0,844,1394170,36,0,71.76,0.43
Maharashtra,247,48,Hatkanangale,1814277,4119,1285164,5757,5027,76,5103,0,1258,1297282,7,0,71.34,0.39
Maharashtra,State Total,,,92943890,117870,56556893,206658,412815,2765,415580,39465,29806,57248402,4123,6,61.52,0.73
Manipur,248,1,Inner Manipur,991574,9541,786205,6895,3707,90,3797,4809,4331,806037,12,0,80.51,0.47
Manipur,249,2,Outer Manipur (ST),1038027,12215,784713,4797,6530,695,7225,2421,576,799732,0,0,76.15,0.9
Manipur,State Total,,,2029601,21756,1570918,11692,10237,785,11022,7230,4907,1605769,12,0,78.28,0.69
Meghalaya,250,1,Shillong (ST),1400411,2481,1022507,4396,10944,64,11008,0,646,1038557,11,0,74.03,1.06
Meghalaya,251,2,Tura (ST),826156,1403,664632,3584,5809,31,5840,1811,603,676470,7,0,81.74,0.86
Meghalaya,State Total,,,2226567,3884,1687139,7980,16753,95,16848,1811,1249,1715027,18,0,76.89,0.98
Mizoram,252,1,MIZORAM (ST),856364,4963,485023,4420,1866,27,1893,299,193,491828,0,0,57.1,0.38
Mizoram,State Total,,,856364,4963,485023,4420,1866,27,1893,299,193,491828,0,0,57.1,0.38
Nagaland,253,1,Nagaland,1317536,7847,755634,3516,1520,126,1646,3384,2393,766573,6,0,57.84,0.21
Nagaland,State Total,,,1317536,7847,755634,3516,1520,126,1646,3384,2393,766573,6,0,57.84,0.21
Odisha,254,1,Bargarh,1631974,1919,1287852,9471,12414,127,12541,1803,859,1312526,7,0,80.33,0.96
Odisha,255,2,Sundargarh (ST),1576105,2991,1131216,6760,17752,49,17801,2161,1822,1159760,21,0,73.44,1.53
Odisha,256,3,Sambalpur,1499728,1810,1178165,6099,12451,32,12483,2686,1382,1200815,0,0,79.97,1.04
Odisha,257,4,Keonjhar (ST),1588179,1762,1228015,3837,24746,17,24763,0,2156,1258771,464,0,79.17,1.97
Odisha,258,5,Mayurbhanj (ST),1542927,3347,1145816,8281,19853,100,19953,3666,425,1178141,17,0,76.19,1.69
Odisha,259,6,Balasore,1608014,2029,1227321,4018,7326,17,7343,902,1415,1240999,0,0,77.08,0.59
Odisha,260,7,Bhadrak (SC),1770915,3013,1285726,6173,5457,21,5478,5055,1151,1303583,11,0,73.49,0.42
Odisha,261,8,Jajpur (SC),1545664,2930,1145109,9311,6738,50,6788,0,388,1161596,0,0,75.01,0.58
Odisha,262,9,Dhenkanal,1529785,3917,1170302,7594,13731,46,13777,9298,1032,1202003,35,0,78.37,1.15
Odisha,263,10,Bolangir,1801744,1800,1378071,6113,16010,54,16064,3242,963,1404453,1,0,77.87,1.14
Odisha,264,11,Kalahandi,1700780,1258,1303179,11350,19620,95,19715,2238,1998,1338480,5,0,78.64,1.47
Odisha,265,12,Nabarangpur (ST),1514140,470,1193421,5786,43240,28,43268,6855,845,1250175,18,0,82.54,3.46
Odisha,266,13,Kandhamal,1339090,1490,974829,5542,15691,29,15720,2783,891,999765,7,1,74.58,1.57
Odisha,267,14,Cuttack,1571622,3357,1108811,3825,8130,29,8159,2219,65,1123079,0,0,71.31,0.73
Odisha,268,15,Kendrapara,1792723,3002,1266754,4539,5807,8,5815,4711,1645,1283464,0,0,71.47,0.45
Odisha,269,16,Jagatsinghpur (SC),1700814,2675,1275251,6154,4852,30,4882,3899,1140,1291326,13,0,75.8,0.38
Odisha,270,17,Puri,1586465,3233,1183466,5862,7568,42,7610,3815,681,1201434,27,0,75.58,0.63
Odisha,271,18,Bhubaneswar,1672774,2245,1069215,4698,8261,41,8302,567,759,1083541,39,2,64.69,0.77
Odisha,272,19,Aska,1620974,2430,994122,1851,21925,16,21941,0,625,1018539,4,0,62.74,2.15
Odisha,273,20,Berhampur,1591380,3848,1022903,4078,15903,39,15942,2148,1617,1046688,6,0,65.61,1.52
Odisha,274,21,Koraput (ST),1480922,720,1105719,4794,37077,25,37102,5763,1843,1155221,6,0,77.97,3.21
Odisha,State Total,,,33666719,50246,24675263,126136,324552,895,325447,63811,23702,25214359,681,3,74.78,1.29
Punjab,275,1,Gurdaspur,1605204,22407,1066965,7507,3289,65,3354,0,3202,1081028,10,0,66.42,0.31
Punjab,276,2,Amritsar,1611263,6279,899641,2301,3685,29,3714,0,169,905825,6,0,56,0.41
Punjab,277,3,Khadoor Sahib,1667797,12238,1039376,4337,3420,32,3452,471,1637,1049273,0,0,62.46,0.33
Punjab,278,4,Jalandhar (SC),1654005,1863,982878,1486,4724,19,4743,0,209,989316,5,0,59.75,0.48
Punjab,279,5,Hoshiarpur (SC),1601826,16360,937357,5576,5453,99,5552,0,631,949116,3,0,58.65,0.58
Punjab,280,6,Anandpur Sahib,1732211,8395,1067358,3363,6351,51,6402,0,327,1077450,1,0,61.9,0.59
Punjab,281,7,Ludhiana,1758614,2142,1052179,1902,5040,36,5076,0,521,1059678,2,0,60.18,0.48
Punjab,282,8,Fatehgarh Sahib (SC),1552567,4634,961934,3134,9097,91,9188,0,310,974566,1,0,62.58,0.94
Punjab,283,9,Faridkot (SC),1594033,5828,1005634,4678,4077,66,4143,0,88,1014543,0,0,63.41,0.41
Punjab,284,10,Firozpur,1670008,4971,1112039,6976,5895,205,6100,1307,954,1127376,5,0,67.31,0.54
Punjab,285,11,Bathinda,1651188,7975,1140446,5791,4818,115,4933,0,550,1151720,1,0,69.42,0.43
Punjab,286,12,Sangrur,1556601,7207,1001630,4215,3773,47,3820,648,393,1010706,4,0,64.63,0.38
Punjab,287,13,Patiala,1806424,5156,1142424,2638,6641,40,6681,0,509,1152252,2,0,63.6,0.58
Punjab,State Total,,,21461741,105455,13409861,53904,66263,895,67158,2426,9500,13542849,40,0,62.79,0.5
Rajasthan,288,1,GANGANAGAR (SC),2102002,1966,1386762,13637,12940,155,13095,0,816,1414310,31,0,67.22,0.93
Rajasthan,289,2,BIKANER (SC),2048399,2349,1095992,9732,12431,127,12558,0,1090,1119372,17,0,54.58,1.12
Rajasthan,290,3,CHURU,2213187,9026,1401206,16783,6583,73,6656,0,1953,1426598,27,0,64.2,0.47
Rajasthan,291,4,JHUNJHUNU,2068540,29192,1088454,23841,6454,178,6632,0,6189,1125116,10,0,53.63,0.59
Rajasthan,292,5,SIKAR,2214900,17434,1267230,26360,7081,185,7266,0,3481,1304337,9,0,58.43,0.56
Rajasthan,293,6,JAIPUR RURAL,2184978,9577,1230561,23974,7405,114,7519,796,2738,1265588,11,0,57.67,0.59
Rajasthan,294,7,JAIPUR,2287350,1443,1438830,14000,10280,148,10428,507,1235,1465000,29,0,64.01,0.71
Rajasthan,295,8,ALWAR,2059888,15205,1231746,15870,5727,95,5822,0,3383,1256821,8,0,60.57,0.46
Rajasthan,296,9,BHARATPUR (SC),2114916,10055,1111506,16051,5344,99,5443,0,3014,1136014,7,0,53.46,0.48
Rajasthan,297,10,KARAULI-DHOLPUR (SC),1975352,4830,971608,9054,7402,58,7460,605,2271,990998,1,0,50.05,0.75
Rajasthan,298,11,DAUSA (ST),1899304,4216,1052794,14094,5789,57,5846,0,1798,1074532,7,0,56.45,0.54
Rajasthan,299,12,TONK-SAWAI MADHOPUR,2148128,2488,1206141,12266,8105,72,8177,1105,913,1228602,17,0,57.13,0.67
Rajasthan,300,13,AJMER,1995699,3700,1179286,10491,11290,112,11402,0,1656,1202835,16,0,60.16,0.95
Rajasthan,301,14,NAGAUR,2146725,8777,1219200,10502,8711,60,8771,585,2221,1241279,20,0,57.59,0.71
Rajasthan,302,15,PALI,2343232,5042,1326255,13734,13763,90,13853,0,1732,1355574,48,0,57.73,1.02
Rajasthan,303,16,JODHPUR,2132713,5528,1359860,13387,10511,80,10591,0,2080,1385918,52,0,64.82,0.76
Rajasthan,304,17,BARMER,2206237,2393,1657421,12727,17893,10,17903,0,1087,1689138,55,0,76.48,1.06
Rajasthan,305,18,JALORE,2297328,364,1426457,6210,18439,20,18459,0,405,1451531,47,0,63.17,1.27
Rajasthan,306,19,UDAIPUR (ST),2230971,269,1464507,10921,22848,100,22948,0,698,1499074,46,0,67.19,1.53
Rajasthan,307,20,BANSWARA (ST),2200438,169,1604855,11027,20892,78,20970,0,170,1637022,36,0,74.39,1.28
Rajasthan,308,21,CHITTORGARH,2170167,571,1483384,9759,5518,72,5590,0,863,1499596,59,0,69.08,0.37
Rajasthan,309,22,RAJSAMAND,2060942,3536,1190967,9752,12339,72,12411,0,1293,1214423,25,0,58.82,1.02
Rajasthan,310,23,BHILWARA,2147159,1498,1282907,8112,13337,39,13376,0,749,1305144,34,0,60.74,1.02
Rajasthan,311,24,KOTA,2088023,830,1477725,12171,10176,85,10261,0,802,1500959,57,0,71.86,0.68
Rajasthan,312,25,JHALAWAR-BARAN,2030525,449,1399594,5710,15958,69,16027,0,826,1422157,11,0,70.02,1.13
Rajasthan,State Total,,,53367103,140907,32555248,330165,277216,2248,279464,3598,43463,33211938,680,0,62.07,0.84
Sikkim,313,1,Sikkim,464140,2503,366436,15930,2433,94,2527,1007,2607,388507,16,1,83.26,0.65
Sikkim,State Total,,,464140,2503,366436,15930,2433,94,2527,1007,2607,388507,16,1,83.26,0.65
Tamil Nadu,314,1,TIRUVALLUR (SC),2085991,695,1395039,3795,18908,70,18978,16713,605,1435130,0,0,68.78,1.32
Tamil Nadu,315,2,CHENNAI NORTH,1496224,235,886191,3090,13139,69,13208,0,264,902753,0,1,60.33,1.46
Tamil Nadu,316,3,CHENNAI SOUTH,2023133,248,1080319,3349,15607,46,15653,0,684,1100005,1,0,54.36,1.42
Tamil Nadu,317,4,CHENNAI CENTRAL,1350161,173,716223,3163,11082,81,11163,597,564,731710,6,0,54.19,1.53
Tamil Nadu,318,5,SRIPERUMBUDUR,2382119,459,1409087,5398,26294,156,26450,0,447,1441382,33,0,60.5,1.84
Tamil Nadu,319,6,KANCHEEPURAM (SC),1748866,326,1236318,6295,16811,154,16965,0,1101,1260679,13,0,72.07,1.35
Tamil Nadu,320,7,ARAKKONAM,1562871,5269,1144301,6908,12423,190,12613,3849,2386,1170057,0,0,74.61,1.08
Tamil Nadu,321,8,VELLORE,1528273,6074,1114956,5766,8669,67,8736,827,1552,1131837,0,0,73.77,0.77
Tamil Nadu,322,9,KRISHNAGIRI,1623179,4672,1149994,5180,10893,89,10982,0,1295,1167451,3,0,71.72,0.94
Tamil Nadu,323,10,DHARMAPURI,1524896,1903,1229335,9299,9093,105,9198,369,1070,1249271,8,0,81.82,0.74
Tamil Nadu,324,11,TIRUVANNAMALAI,1533099,3894,1125737,8579,11527,430,11957,0,1955,1148228,6,0,74.71,1.04
Tamil Nadu,325,12,ARANI,1496118,3541,1123233,7840,9084,104,9188,0,429,1140690,2,0,76.06,0.81
Tamil Nadu,326,13,VILUPPURAM (SC),1503115,844,1136594,7107,8874,92,8966,4985,1800,1159452,5,0,77.09,0.77
Tamil Nadu,327,14,KALLAKURICHI,1568681,416,1234211,6825,8351,181,8532,0,1450,1251018,14,0,79.73,0.68
Tamil Nadu,328,15,SALEM,1658681,588,1281025,8925,14677,217,14894,922,1613,1307379,14,0,78.79,1.14
Tamil Nadu,329,16,NAMAKKAL,1452562,390,1123380,9939,12736,248,12984,0,1194,1147497,1,0,78.98,1.13
Tamil Nadu,330,17,ERODE,1538778,182,1072664,6776,13742,241,13983,0,943,1094366,4,0,71.11,1.28
Tamil Nadu,331,18,TIRUPPUR,1608521,199,1118889,5923,17554,183,17737,0,1075,1143624,25,0,71.09,1.55
Tamil Nadu,332,19,NILGIRIS (SC),1428387,502,1000714,5192,12902,98,13000,0,1179,1020085,41,0,71.39,1.27
Tamil Nadu,333,20,COIMBATORE,2106124,376,1354500,6545,11677,111,11788,598,696,1374127,36,0,65.23,0.86
Tamil Nadu,334,21,POLLACHI,1597467,250,1106040,5502,14399,104,14503,2293,484,1128822,30,0,70.65,1.28
Tamil Nadu,335,22,DINDIGUL,1607051,1573,1121314,6187,21860,260,22120,0,824,1150445,2,0,71.52,1.92
Tamil Nadu,336,23,KARUR,1429790,709,1117185,6585,8174,101,8275,0,1024,1133069,0,0,79.21,0.73
Tamil Nadu,337,24,TIRUCHIRAPPALLI,1553985,635,1034605,7510,13560,289,13849,0,879,1056843,0,0,67.98,1.31
Tamil Nadu,338,25,PERAMBALUR,1446352,845,1109784,9120,10075,247,10322,0,1150,1130376,2,0,78.11,0.91
Tamil Nadu,339,26,CUDDALORE,1412746,424,1014556,9715,7084,208,7292,3957,1831,1037351,2,0,73.41,0.7
Tamil Nadu,340,27,CHIDAMBARAM (SC),1519847,1123,1150087,8223,8631,130,8761,1986,1644,1170701,9,0,76.97,0.75
Tamil Nadu,341,28,MAYILADUTHURAI,1545568,507,1074774,4239,8642,53,8695,0,456,1088164,4,0,70.38,0.8
Tamil Nadu,342,29,NAGAPATTINAM (SC),1345120,588,959206,4887,8843,75,8918,0,762,973773,0,0,72.36,0.92
Tamil Nadu,343,30,THANJAVUR,1501226,830,1010122,5751,12674,159,12833,2044,544,1031294,3,0,68.66,1.24
Tamil Nadu,344,31,SIVAGANGA,1633857,1798,1040239,4991,8119,70,8189,1874,1732,1057025,12,0,64.62,0.77
Tamil Nadu,345,32,MADURAI,1582271,979,970549,5246,11074,100,11174,0,1247,988216,7,0,62.42,1.13
Tamil Nadu,346,33,THENI,1622949,7379,1122363,7520,11206,130,11336,0,1940,1143159,3,0,70.12,0.99
Tamil Nadu,347,34,VIRUDHUNAGAR,1501942,3985,1044251,8242,9256,152,9408,1197,1820,1064918,11,0,70.72,0.88
Tamil Nadu,348,35,RAMANATHAPURAM,1617688,2073,1095967,7591,6163,132,6295,980,431,1111264,0,0,68.61,0.57
Tamil Nadu,349,36,THOOTHUKKUDI,1458430,2752,963384,5336,9682,124,9806,2402,106,981034,14,0,67.14,1
Tamil Nadu,350,37,TENKASI (SC),1525439,3691,1014430,7524,16877,288,17165,497,1320,1040936,12,0,68.07,1.65
Tamil Nadu,351,38,TIRUNELVELI,1654503,1762,1053371,6681,7285,111,7396,0,1788,1069236,15,0,64.56,0.69
Tamil Nadu,352,39,KANNIYAKUMARI,1557915,8133,1013161,12138,3680,76,3756,3082,3602,1035739,1,0,66.14,0.36
Tamil Nadu,State Total,,,62333925,71022,42948098,258882,461327,5741,467068,49172,45886,43769106,339,1,70.14,1.07
Tripura,353,1,Tripura West,1463526,5927,1178043,17154,14444,168,14612,0,2965,1212774,0,0,82.53,1.2
Tripura,354,2,Tripura East (ST),1396761,4682,1103488,12554,18176,127,18303,760,948,1136053,2,0,81.06,1.61
Tripura,State Total,,,2860287,10609,2281531,29708,32620,295,32915,760,3913,2348827,2,0,81.82,1.4
Uttar Pradesh,355,1,Saharanpur,1855310,2506,1222616,2273,4559,7,4566,0,892,1230347,1,0,66.23,0.37
Uttar Pradesh,356,2,Kairana,1722432,5147,1072324,4233,3213,36,3249,0,229,1080035,4,0,62.52,0.3
Uttar Pradesh,357,3,Muzaffarnagar,1817472,6245,1071123,3630,3884,32,3916,0,246,1078915,0,0,59.16,0.36
Uttar Pradesh,358,4,Bijnor,1738307,4906,1016491,3495,4386,60,4446,0,411,1024843,0,0,58.79,0.43
Uttar Pradesh,359,5,Nagina (SC),1644909,2401,993583,2413,5287,20,5307,0,196,1001499,0,0,60.8,0.53
Uttar Pradesh,360,6,Moradabad,2059578,3064,1275012,2349,5807,17,5824,0,627,1283812,0,0,62.24,0.45
Uttar Pradesh,361,7,Rampur,1731836,1407,961101,1325,5643,10,5653,548,164,968791,0,0,55.89,0.58
Uttar Pradesh,362,8,Sambhal,1898202,1090,1186508,1258,7213,4,7217,414,309,1195706,0,0,62.96,0.6
Uttar Pradesh,363,9,Amroha,1716641,4036,1102749,2041,5886,14,5900,0,445,1111135,0,0,64.58,0.53
Uttar Pradesh,364,10,Meerut,2000530,5139,1174374,3329,4738,38,4776,0,977,1183456,0,0,59.01,0.4
Uttar Pradesh,365,11,Baghpat,1653146,12062,923648,5015,4980,130,5110,549,422,934744,0,0,56.13,0.55
Uttar Pradesh,366,12,Ghaziabad,2945487,3233,1460413,1806,8195,16,8211,0,310,1470740,0,0,49.88,0.56
Uttar Pradesh,367,13,Gautam Buddha Nagar,2675148,6334,1423084,3836,10286,38,10324,1366,1450,1440060,0,0,53.7,0.72
Uttar Pradesh,368,14,Bulandshahr (SC),1859462,8519,1042455,5019,6870,55,6925,0,1958,1056357,0,0,56.55,0.66
Uttar Pradesh,369,15,Aligarh,1997234,5634,1126239,2193,4916,18,4934,5791,265,1139422,4,0,56.89,0.43
