24 - Participation of Women Candidates in Poll,,,,,,,
,,,No. Of Women,,,% of Elected Women,
State /UT,Seats,Constituency Type,Contestants,Elected,Deposits Forfeited,Over Total Women Candidates in the State,Over total seats in State/UT
Andhra Pradesh,20,GEN,31,2,26,5.26,8
,4,SC,3,0,3,0,0
,1,ST,4,1,2,2.63,4
Andhra Pradesh,25,State Total,38,3,31,7.89,12
Arunachal Pradesh,2,GEN,1,0,1,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Arunachal Pradesh,2,State Total,1,0,1,0,0
Assam,11,GEN,10,1,7,8.33,7.14
,1,SC,0,0,0,0,0
,2,ST,2,0,2,0,0
Assam,14,State Total,12,1,9,8.33,7.14
Bihar,34,GEN,34,4,26,10.26,10
,6,SC,5,1,3,2.56,2.5
,0,ST,0,0,0,0,0
Bihar,40,State Total,39,5,29,12.82,12.5
Goa,2,GEN,3,0,2,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Goa,2,State Total,3,0,2,0,0
Gujarat,20,GEN,15,4,8,21.05,16
,2,SC,2,0,2,0,0
,4,ST,2,0,1,0,0
Gujarat,25,State Total,19,4,11,21.05,16
Haryana,8,GEN,13,0,13,0,0
,2,SC,3,1,1,6.25,10
,0,ST,0,0,0,0,0
Haryana,10,State Total,16,1,14,6.25,10
Himachal Pradesh,3,GEN,3,1,2,33.33,25
,1,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Himachal Pradesh,4,State Total,3,1,2,33.33,25
Karnataka,21,GEN,34,3,26,7.14,10.71
,5,SC,7,0,7,0,0
,2,ST,1,0,1,0,0
Karnataka,28,State Total,42,3,34,7.14,10.71
Kerala,18,GEN,23,0,18,0,0
,2,SC,2,0,0,0,0
,0,ST,0,0,0,0,0
Kerala,20,State Total,25,0,18,0,0
Madhya Pradesh,19,GEN,15,2,12,7.69,6.9
,4,SC,3,1,2,3.85,3.45
,6,ST,8,3,5,11.54,10.34
Madhya Pradesh,29,State Total,26,6,19,23.08,20.69
Maharashtra,39,GEN,90,6,78,5.41,12.5
,5,SC,13,1,11,0.9,2.08
,4,ST,8,0,5,0,0
Maharashtra,48,State Total,111,7,94,6.31,14.58
Manipur,1,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,1,ST,0,0,0,0,0
Manipur,2,State Total,0,0,0,0,0
Meghalaya,0,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,2,ST,2,0,0,0,0
Meghalaya,2,State Total,2,0,0,0,0
Mizoram,0,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,1,ST,1,0,1,0,0
Mizoram,1,State Total,1,0,1,0,0
Nagaland,1,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Nagaland,1,State Total,0,0,0,0,0
Odisha,13,GEN,20,4,12,12.12,19.05
,3,SC,7,0,4,0,0
,5,ST,6,0,5,0,0
Odisha,21,State Total,33,4,21,12.12,19.05
Punjab,9,GEN,18,1,16,3.85,7.69
,4,SC,8,0,6,0,0
,0,ST,0,0,0,0,0
Punjab,13,State Total,26,1,22,3.85,7.69
Rajasthan,18,GEN,11,2,6,10.53,8
,4,SC,7,1,4,5.26,4
,3,ST,1,0,1,0,0
Rajasthan,25,State Total,19,3,11,15.79,12
Sikkim,1,GEN,1,0,1,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Sikkim,1,State Total,1,0,1,0,0
Tamil Nadu,32,GEN,64,4,58,5.19,10.26
,7,SC,13,1,12,1.3,2.56
,0,ST,0,0,0,0,0
Tamil Nadu,39,State Total,77,5,70,6.49,12.82
Tripura,1,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,1,ST,2,1,1,50,50
Tripura,2,State Total,2,1,1,50,50
Uttar Pradesh,63,GEN,55,6,40,7.5,7.5
,17,SC,25,1,17,1.25,1.25
,0,ST,0,0,0,0,0
Uttar Pradesh,80,State Total,80,7,57,8.75,8.75
West Bengal,30,GEN,56,8,42,11.11,19.05
,10,SC,13,3,8,4.17,7.14
,2,ST,3,0,3,0,0
West Bengal,42,State Total,72,11,53,15.28,26.19
Chhattisgarh,6,GEN,18,2,15,6.9,18.18
,1,SC,6,1,5,3.45,9.09
,4,ST,5,0,3,0,0
Chhattisgarh,11,State Total,29,3,23,10.34,27.27
Jharkhand,8,GEN,15,1,12,3.23,7.14
,1,SC,1,0,0,0,0
,5,ST,15,1,12,3.23,7.14
Jharkhand,14,State Total,31,2,24,6.45,14.29
Uttarakhand,4,GEN,3,1,2,25,20
,1,SC,1,0,1,0,0
,0,ST,0,0,0,0,0
Uttarakhand,5,State Total,4,1,3,25,20
Telangana,12,GEN,30,1,27,2,5.88
,3,SC,13,1,12,2,5.88
,2,ST,7,0,5,0,0
Telangana,17,State Total,50,2,44,4,11.76
Andaman & Nicobar Islands,1,GEN,2,0,2,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Andaman & Nicobar Islands,1,State Total,2,0,2,0,0
Chandigarh,1,GEN,2,0,2,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Chandigarh,1,State Total,2,0,2,0,0
Dadra & Nagar Haveli and Daman & Diu,1,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,1,ST,1,1,0,100,50
Dadra & Nagar Haveli and Daman & Diu,2,State Total,1,1,0,100,50
NCT OF Delhi,6,GEN,19,2,17,8.7,28.57
,1,SC,4,0,4,0,0
,0,ST,0,0,0,0,0
NCT OF Delhi,7,State Total,23,2,21,8.7,28.57
Lakshadweep,0,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,1,ST,0,0,0,0,0
Lakshadweep,1,State Total,0,0,0,0,0
Puducherry,1,GEN,3,0,3,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Puducherry,1,State Total,3,0,3,0,0
Jammu and Kashmir,5,GEN,7,0,6,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Jammu and Kashmir,5,State Total,7,0,6,0,0
Ladakh,1,GEN,0,0,0,0,0
,0,SC,0,0,0,0,0
,0,ST,0,0,0,0,0
Ladakh,1,State Total,0,0,0,0,0
Total,542,,800,74,629,9.25,13.65
,,,,,,,
,,,,,,,
,,,,,,,
Note -This report is based on election related data of 542 PCs only excluding data of PC-24:Surat due to unopposed election in the PC. Important Statistical Information of PC - Surat may be seen in Report2A:Highlights(Surat PC).,,,,,,,
,,,,,,,
Disclaimer,,,,,,,
These statistical reports are prepared only for academic and research purposes from the secondary data filled in the Index Cards. The primary data is in the statutory forms maintained by the concerned Returning Officers and the data kept in statutory forms is final.,,,,,,,
