23 - Participation Of Women Electors In Polls,,,,,,,,,,,
STATE/UT,NO OF SEATS,TOTAL ELECTORS,GENERAL ELECTORS,TOTAL WOMEN ELECTORS INCLUDING SERVICE ELECTORS,% OF WOMEN ELECTORS OVER TOTAL ELECTORS,TOTAL VOTES POLLED,TOTAL VOTES POLLED [Excluding Postal Votes],TOTAL VOTES POLLED BY WOMEN [Excluding Postal Votes],% OF VOTES POLLED BY WOMEN [Excluding Postal Votes] OVER TOTAL VOTES POLLED (EXCLUDING Postal Votes),% OF WOMEN VOTERS OVER WOMEN ELECTORS,TOTAL POLL% IN THE STATE/UT
Andhra Pradesh,25,41401887,41333702,21058615,50.86,33858957,33348275,16910755,50.71,80.3,81.78
Arunachal Pradesh,2,898442,892694,454359,50.57,728393,691003,360838,52.22,79.42,81.07
Assam,14,24572114,24506236,12245586,49.84,20118166,19991860,10006042,50.05,81.71,81.87
Bihar,40,77259579,77089931,36747831,47.56,43480859,43318981,21846962,50.43,59.45,56.28
Goa,2,1179644,1179344,607723,51.52,908178,896978,465881,51.94,76.66,76.99
Gujarat,25,48009945,47982446,23320005,48.57,29161987,28854536,13188623,45.71,56.55,60.74
Haryana,10,20187911,20076768,9428841,46.71,13075630,13009768,5982356,45.98,63.45,64.77
Himachal Pradesh,4,5711969,5645579,2798859,49,4081076,4000418,2030433,50.76,72.55,71.45
Karnataka,28,54772332,54725675,27355786,49.94,38835377,38657140,19191669,49.65,70.16,70.9
Kerala,20,27807008,27749159,14336133,51.56,20033258,19777189,10302515,52.09,71.86,72.04
Madhya Pradesh,29,56668852,56593506,27526143,48.57,37972368,37847559,17680309,46.71,64.23,67.01
Maharashtra,48,93061760,92943890,44629491,47.96,57248402,57009173,26349520,46.22,59.04,61.52
Manipur,2,2051357,2029601,1049347,51.15,1605769,1588385,826070,52.01,78.72,78.28
Meghalaya,2,2230451,2226567,1127135,50.53,1715027,1705703,887536,52.03,78.74,76.89
Mizoram,1,861327,856364,441650,51.28,491828,487188,245842,50.46,55.66,57.1
Nagaland,1,1325383,1317536,660923,49.87,766573,760538,382604,50.31,57.89,57.84
Odisha,21,33716965,33666719,16616361,49.28,25214359,25063626,12554904,50.09,75.56,74.78
Punjab,13,21567196,21461741,10177392,47.19,13542849,13478550,6336425,47.01,62.26,62.79
Rajasthan,25,53508010,53367103,25632849,47.9,33211938,32836062,15561280,47.39,60.71,62.07
Sikkim,1,466643,464140,231769,49.67,388507,369876,184569,49.9,79.63,83.26
Tamil Nadu,39,62404947,62333925,31721536,50.83,43769106,43458597,22159193,50.99,69.86,70.14
Tripura,2,2870896,2860287,1423776,49.59,2348827,2314911,1147027,49.55,80.56,81.82
Uttar Pradesh,80,154403112,154103670,72056115,46.67,87997543,87722429,41229468,47,57.22,56.99
West Bengal,42,76124780,76010006,37398991,49.13,60554535,60261961,29979442,49.75,80.16,79.55
Chhattisgarh,11,20678667,20658430,10419662,50.39,15083307,15039931,7525120,50.03,72.22,72.94
Jharkhand,14,25877892,25833046,12688983,49.03,17279192,17097589,8711763,50.95,68.66,66.77
Uttarakhand,5,8431101,8337914,4022671,47.71,4864181,4771649,2355563,49.37,58.56,57.69
Telangana,17,33232318,33216348,16701192,50.26,22031832,21813723,10903087,49.98,65.28,66.3
Andaman & Nicobar Islands,1,315745,315148,151169,47.88,202597,201992,96376,47.71,63.75,64.16
Chandigarh,1,660552,659805,318341,48.19,449383,448548,213995,47.71,67.22,68.03
Dadra & Nagar Haveli and Daman & Diu,2,417236,417213,201420,48.27,298073,297536,146487,49.23,72.73,71.44
NCT OF Delhi,7,15214638,15201936,6989665,45.94,8943585,8916766,4070565,45.65,58.24,58.78
Lakshadweep,1,57953,57784,28508,49.19,49247,48630,24363,50.1,85.46,84.98
Puducherry,1,1024024,1023699,542997,53.03,811432,807724,429685,53.2,79.13,79.24
Jammu and Kashmir,5,8802348,8726281,4275667,48.57,5162866,5111867,2409883,47.14,56.36,58.65
Ladakh,1,190576,184808,92186,48.37,135662,132614,67119,50.61,72.81,71.19
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Note -This report is based on election related data of 542 PCs only excluding data of PC-24:Surat due to unopposed election in the PC. Important Statistical Information of PC - Surat may be seen in Report2A:Highlights(Surat PC).,,,,,,,,,,,
,,,,,,,,,,,
Disclaimer,,,,,,,,,,,
These statistical reports are prepared only for academic and research purposes from the secondary data filled in the Index Cards. The primary data is in the statutory forms maintained by the concerned Returning Officers and the data kept in statutory forms is final.,,,,,,,,,,,
